MYH7	chr20	34955810	35002437
MIR499	chr20	34990376	34990497
TRPC4A	chr20	35002404	35092807
RNU6-407	chr20	35030317	35030420
HMGB1P	chr20	57487959	57495366
CTCF	chr20	57495966	57525652
PCK	chr20	57561080	57568121
ZBP	chr20	57603846	57620576
NOL4	chr20	32443059	32585333
ZMYND	chr20	47209214	47356889
CABLES	chr20	62388634	62407285
LINC0137	chr20	40004216	40011323
LINC0049	chr20	48359884	48370636
DLGAP4-AS	chr20	36507702	36573391
LINC0023	chr20	21085576	21106514
CEP250-AS	chr20	35476203	35490985
LINC0291	chr20	60055853	60072956
MIR646H	chr20	60087826	60653784
PPP4R1	chr20	58228940	58309494
MIR1-1HG-AS	chr20	62544165	62551526
GNAS-AS	chr20	58818918	58850903
LAMA5-AS	chr20	62352988	62356480
SNAP25-AS	chr20	10006381	10368823
RALY-AS	chr20	33980679	33994357
OSER1-D	chr20	44210907	44226027
SDCBP2-AS	chr20	1325400	1378735
PELATO	chr20	50247643	50283250
FRG1C	chr20	28563850	28602856
RBM38-AS	chr20	57376881	57393062
LINC0026	chr20	22547671	22578642
SNHG1	chr20	38446343	38450940
MIR1-1H	chr20	62550447	62570767
MHENC	chr20	63627179	63628824
PLPP	chr19	281040	291403
WASH5	chr19	60951	71626
CF	chr19	859664	863641
MIS	chr19	751112	764318
FAM138	chr19	76163	77686
LINC0100	chr19	198264	246544
OR4F8	chr19	156279	157215
OR4G3	chr19	94062	94974
WBP1LP1	chr19	145485	145812
OR4G1	chr19	99175	106077
CICP1	chr19	193239	195595
AZU	chr19	825097	832018
ABCA	chr19	1039997	1065572
ARID3	chr19	925781	975939
SBNO	chr19	1107637	1174268
C2CD4	chr19	405445	409147
ONECUT	chr19	1753506	1780988
GRIN3	chr19	1000419	1009732
CNN	chr19	1026586	1039068
TLE	chr19	2977538	2995179
PAL	chr19	708935	748329
SEPTIN14P1	chr19	186373	195696
R3HDM	chr19	896503	913245
POLR2	chr19	1086574	1095380
S1PR	chr19	3172346	3180332
NCL	chr19	3185563	3209575
FSD	chr19	4304598	4323843
APBA	chr19	3750772	3761692
TJP	chr19	3708362	3750813
ELOCP2	chr19	2538112	2538754
PRTN	chr19	840999	848175
SMIM2	chr19	3473986	3480525
JSRP	chr19	2252252	2269759
ZNRF	chr19	5455417	5456856
NFI	chr19	3314403	3469217
RANBP	chr19	5916139	5978142
MOB3	chr19	2071036	2096673
TINC	chr19	5558167	5578349
GNA15-D	chr19	3141576	3155175
GNG	chr19	2511219	2702694
SNRPEP	chr19	5576660	5576938
YJU	chr19	4247080	4269088
OAZ	chr19	2269509	2273490
GNA1	chr19	3136033	3163749
SAF	chr19	5623035	5668478
ARRDC	chr19	4890437	4902896
SAFB	chr19	5586999	5624046
CAP	chr19	5912339	5916211
INS	chr19	7112255	7294414
KDM4	chr19	4969113	5153598
CELF	chr19	3224661	3297076
VAV	chr19	6772708	6857366
DPP9-AS	chr19	4679282	4685948
ADGRE4	chr19	6952500	6997872
LINGO	chr19	2289784	2292024
FTLP	chr19	3870991	3872107
ZFR	chr19	3804024	3869038
ADGRE	chr19	6887566	6940459
UQCR1	chr19	1597169	1605473
ZNF7	chr19	2933218	2944971
BTBD	chr19	1985438	2034881
THE	chr19	361747	376026
BOLA3P	chr19	9019344	9019984
MAT	chr19	3777970	3802129
PLIN	chr19	4838341	4867694
MYO1	chr19	8520778	8577577
KISS1	chr19	917287	921005
TMEM25	chr19	1009648	1021179
MRPL5	chr19	3762682	3768575
SH	chr19	4279266	4290722
DOH	chr19	3490821	3500674
ZNF55	chr19	8806170	8832314
ADAMTS1	chr19	8580240	8610735
MYDG	chr19	4641374	4670362
UHRF	chr19	4903080	4962154
FEM1	chr19	4791734	4801273
MUC1	chr19	8848844	8981342
DOCK	chr19	11199295	11262524
RPS2P5	chr19	690353	691172
OR1M4	chr19	9083112	9083398
PDE4	chr19	10416773	10469630
CDC3	chr19	10391133	10420121
ZNF82	chr19	11721265	11739009
ZNF44	chr19	11814273	11835216
TYK	chr19	10350529	10380572
ZNF833	chr19	11680944	11686259
HNRNPA1P1	chr19	11666069	11667030
TMIGD	chr19	4292232	4302431
ITGB1P	chr19	14621634	14622242
DDX39	chr19	14408798	14419383
CYP4F10	chr19	15664106	15669826
OR7A1	chr19	14891737	14897845
ZNF887	chr19	11648364	11652877
RPL23AP	chr19	15611657	15612122
ZNF49	chr19	11797667	11809622
OR7C	chr19	14789260	14835376
SYDE	chr19	15107401	15114985
CCDC10	chr19	15010726	15023276
GIPC	chr19	14477760	14496149
CYP4F	chr19	15878023	15898077
CYP4F24	chr19	15760241	15779909
CYP4F1	chr19	15673018	15697174
PTGER	chr19	14472466	14475354
ILVBL-AS	chr19	15124160	15126174
OR7A11	chr19	14916428	14917380
RAB8	chr19	16111889	16134234
TPM	chr19	16067021	16103002
ILVB	chr19	15114984	15125786
SNX33P	chr19	16034776	16036537
OR7A3	chr19	14903232	14904138
PGLYRP	chr19	15468645	15498956
ZNF62	chr19	11559374	11619161
ZNF33	chr19	14689801	14733746
KLF2-D	chr19	16283359	16324514
PEAK	chr19	2274631	2282175
LINC0185	chr19	16065737	16066312
CIB	chr19	16161368	16173525
OCEL	chr19	17226213	17229219
ABHD	chr19	17292131	17310236
CYP4F9	chr19	15979835	15999020
EPS15L	chr19	16355239	16472085
LINC0184	chr19	14333743	14343916
LINC0090	chr19	16031170	16042142
PLVA	chr19	17351450	17377342
OR7A15	chr19	14927052	14928060
CASP1	chr19	15049480	15058293
ANKLE	chr19	17281645	17287646
OR1AB1	chr19	16051929	16052689
OR10B1	chr19	15141105	15142062
RFXAN	chr19	19192229	19201869
OR10H	chr19	15944299	15950350
ZNF1	chr19	19710472	19733112
GTPBP	chr19	17334920	17342731
ZNF10	chr19	19668796	19683509
SLC5A	chr19	17871945	17895174
ANO	chr19	17323223	17334855
BNIP3P1	chr19	20267817	20268391
FAM32	chr19	16185380	16192046
BABAM	chr19	17267376	17281249
TSSK	chr19	19512418	19515548
NDUFA1	chr19	19515736	19529054
NCA	chr19	19211958	19252233
SUGP	chr19	19276018	19320509
BORCS8-MEF2	chr19	19145569	19192158
RASAL	chr19	15451624	15464544
ZNF8	chr19	20923222	20950697
ZNF6	chr19	20776304	20809995
C19orf4	chr19	16496394	16521352
VN1R80	chr19	21063924	21064261
CYP4F2	chr19	15508525	15552317
YJEFN	chr19	19528861	19537581
HOMER3-AS	chr19	18940235	18947452
MTDHP	chr19	21940820	21941533
USHBP	chr19	17249171	17282786
ZNF48	chr19	20167214	20200488
ZNF68	chr19	19997058	20039505
BNIP3P2	chr19	20784596	20785152
PHF5C	chr19	19588091	19588415
CHER	chr19	16517894	16542437
ATP13A	chr19	19645198	19663676
ZNF71	chr19	21082159	21125270
VN1R79	chr19	20758440	20758952
VN1R82	chr19	21188598	21188953
CILP	chr19	19538248	19546659
PBX	chr19	19561707	19618693
CRTC	chr19	18683678	18782333
ZNF9	chr19	19900913	19963464
VN1R78	chr19	20583084	20583647
BNIP3P	chr19	19856975	19857527
ZNF25	chr19	22052430	22091480
ZNF72	chr19	22286441	22317176
VN1R84	chr19	21719801	21720035
KLHL2	chr19	18637025	18671721
SLC35E	chr19	16549831	16572415
TMEM161	chr19	19119169	19138513
ARMC	chr19	19033575	19060311
ZNF209	chr19	22463922	22473036
BNIP3P3	chr19	22447934	22448777
ZNF43	chr19	21020634	21060050
KRT18P4	chr19	20961057	20965140
ZNF67	chr19	22179089	22215801
COM	chr19	18782773	18791305
CCNYL	chr19	21750747	21753438
VN1R90	chr19	23288620	23289345
RAD54L2P	chr19	22609606	22610601
DDA	chr19	17309518	17323298
TM6SF	chr19	19264364	19273391
RPL34P3	chr19	22699352	22699685
PCGF7	chr19	22137931	22138981
CDC42EP3P	chr19	23384530	23385293
RPL7AP1	chr19	21149648	21150438
MEF2	chr19	19145567	19192131
ERVK-2	chr19	27638483	27646483
LINC0123	chr19	22532626	22533494
VN1R91	chr19	23290849	23291017
ZNF70	chr19	21291160	21329425
BNIP3P4	chr19	24098425	24098980
LINC0066	chr19	16015287	16027462
VN1R85	chr19	22174766	22175191
GMI	chr19	19629476	19643657
ZNF92P	chr19	22128627	22130318
ZNF73	chr19	23075210	23147221
ZNF849	chr19	22685167	22686732
IPO5P	chr19	23255053	23257939
ZNF50	chr19	19785839	19821751
HAPLN	chr19	19254756	19262804
GOLGA2P	chr19	22596257	22603550
DPY19L3-D	chr19	32390050	32405560
UQCRFS1-D	chr19	29213235	29216604
ZNF725	chr19	23492428	23512656
VN1R83	chr19	21289554	21289998
LINC0153	chr19	29002319	29015160
RPL36AP5	chr19	21233335	21233652
CEBP	chr19	33373685	33382686
FAAP2	chr19	32972209	32978229
BRI3BPP	chr19	21800480	21801266
TSHZ	chr19	31149979	31349436
SLC27A	chr19	17468769	17506168
RPS4XP2	chr19	34022656	34023427
PDCD2	chr19	34404399	34426168
CYP4F23	chr19	15564074	15584709
PPIAP5	chr19	29921182	29921653
LINC0183	chr19	30907199	30909155
VN1R92	chr19	23444262	23445189
CHST	chr19	33621953	33773509
DMK	chr19	35497220	35513658
ZNF53	chr19	30228290	30713538
LPAR	chr19	19623655	19628930
ZNF79	chr19	36817428	36850787
TAF9P	chr19	30037285	30037411
EEF1A1P	chr19	35382172	35384052
RPS29P3	chr19	39644502	39644612
WTI	chr19	34481758	34512304
LGALS1	chr19	39655913	39660647
RIN	chr19	38867830	38878275
GPATCH	chr19	33080899	33130542
LRP	chr19	33177603	33208864
ZNF56	chr19	36182276	36246257
RPS29P2	chr19	39697904	39698073
TMEM14	chr19	48332356	48364059
VN1R107	chr19	57459912	57460120
FAM90A28	chr19	53299051	53308644
ANKRD2	chr19	32597006	32676597
CEACAM22	chr19	44537058	44620821
TSHZ3-AS	chr19	31348881	31417794
CL	chr19	39731255	39738029
IGSF2	chr19	44613563	44636781
RPS12P3	chr19	32636078	32636475
ZNF85	chr19	36714383	36772825
ZBTB4	chr19	58513530	58538911
CEACAM16-AS	chr19	44631573	44725217
ZNF15	chr19	43967862	43998326
NFKBI	chr19	38899700	38908893
NLRP	chr19	55947832	55988629
RPS26P5	chr19	34533427	34534084
ZNF28	chr19	43827321	43852017
CARD8-AS	chr19	48255675	48258199
CEACAM2	chr19	41549518	41586844
PV	chr19	44643798	44666162
ZNF114-AS	chr19	48262900	48271283
CEACAMP	chr19	41599735	41605984
ZNF40	chr19	43872365	43901385
DNAJC19P	chr19	41605341	41605671
ZNF11	chr19	48270081	48287608
ZNF230-D	chr19	43996896	44003298
RAB4B-EGLN	chr19	40778242	40808418
SNX6P	chr19	23126569	23127792
ERVK9-1	chr19	38935297	38938632
SUNO	chr19	33906352	33908391
URI	chr19	29923644	30016612
ZNF23	chr19	44002957	44013924
CEACAM	chr19	41673303	41706976
RPL29P3	chr19	34296277	34296592
ZNF222-D	chr19	44023118	44025262
ZNF4	chr19	43912624	43935282
ZNF42	chr19	43607224	43619629
ZNF22	chr19	44025342	44033110
RHPN	chr19	32978592	33064888
EGLN	chr19	40798996	40808434
CADM	chr19	43622368	43639850
SIPA1L	chr19	37907208	38208369
CYP2T1	chr19	40808474	40812100
EIF5AP	chr19	45128569	45129030
PLAU	chr19	43646095	43670547
CYP2F2	chr19	40818414	40826772
LINC0180	chr19	34788527	34832869
NLRP1	chr19	55785397	55836800
SLC25A1P	chr19	27805423	27806205
HAUS5-D	chr19	35608285	35612666
DPY19L	chr19	32405543	32485895
A1B	chr19	58345178	58353492
IRG	chr19	43716076	43720021
CEACAM1	chr19	44699151	44710718
HNRNPA1P5	chr19	41829692	41830938
SMG	chr19	43727983	43754962
CYP2A	chr19	40843541	40850447
A1BG-AS	chr19	58347718	58355455
MZF	chr19	58561931	58573575
ECH	chr19	38815422	38831841
ZNF790-AS	chr19	36797502	36831596
BCL	chr19	44747705	44760044
BLOC1S	chr19	45178784	45216933
LYPD	chr19	41837074	41844697
TDRD1	chr19	32719753	32829580
HAUS	chr19	35612735	35625355
CYP2G1	chr19	40890826	40912357
RPL31P6	chr19	36901742	36902117
LILRP	chr19	54707916	54713453
HAM	chr19	35280716	35285143
CYP2A7P	chr19	40908480	40910685
ZNF74	chr19	57435325	57447101
COX6B	chr19	35648323	35658782
MAP3K1	chr19	40191426	40215575
DMRTC	chr19	41844743	41852333
LINC0256	chr19	58400221	58400679
COX7A	chr19	36150922	36152449
ZNF83	chr19	58367618	58381030
KIR2DL	chr19	54738513	54753052
IGFL1P	chr19	46260420	46260858
KIR2DP	chr19	54755023	54767371
PEP	chr19	33386950	33521791
ZNF61	chr19	52012765	52030240
ZNF58	chr19	58401504	58418327
CENPBD1P	chr19	58573503	58605223
CYP2B	chr19	40991282	41018398
C5AR	chr19	47332175	47347329
CCN	chr19	40222208	40226697
RPS1	chr19	41860255	41872925
KIR3DP	chr19	54786355	54790318
TPRX2	chr19	47860113	47861512
PINLY	chr19	43575801	43583964
LINC0159	chr19	47863409	47865459
CD79	chr19	41877279	41881372
GP	chr19	34359480	34402413
CK	chr19	45306413	45322875
RPS	chr19	58386400	58394806
ZNF132-D	chr19	58440448	58445849
CBL	chr19	44777869	44800652
SULT2A	chr19	47870467	47886315
CYP2G2	chr19	41050449	41062444
KIR3DL	chr19	54816468	54830778
UPK1	chr19	35666516	35678483
UBA	chr19	34428352	34471251
CYP2A1	chr19	41088451	41096195
BSPH	chr19	47968046	47992170
KIR2DS	chr19	54832676	54848569
CEBPA-D	chr19	33302857	33305054
ZNF324	chr19	58451611	58457833
ZNF47	chr19	56507850	56530221
LINC0176	chr19	35596581	35601596
PPP5	chr19	46347087	46392981
PSG10	chr19	42839368	42855718
ZFP28-D	chr19	56536156	56538575
RPL37P2	chr19	52143043	52143336
FCA	chr19	54874235	54891420
ELAN	chr19	851014	856247
CYP2F	chr19	41114432	41128381
CABP	chr19	48029383	48044079
ZFP2	chr19	56538948	56556808
KRTDA	chr19	35487324	35495558
CYP2T3	chr19	41134722	41137308
RPL7AP6	chr19	57065334	57066139
RPL36P1	chr19	41169861	41170166
NCR	chr19	54906148	54916140
SIGLEC31	chr19	56589495	56590281
GAPDH	chr19	35533455	35545319
BCA	chr19	44809071	44821421
PSG	chr19	43166256	43186536
MA	chr19	35292125	35313807
ZNF27	chr19	58183029	58213562
CCNE	chr19	29811991	29824312
FFAR	chr19	35351552	35353862
PPP2R1	chr19	52190048	52229518
ZIM	chr19	57134096	57145202
RPL21P13	chr19	33589206	33589688
FBXO1	chr19	38941401	38975742
CATSPER	chr19	38335775	38370943
NDUFA3P	chr19	44297104	44297355
RPS10P2	chr19	42670005	42670816
SLC7A	chr19	32830509	32869767
CEACAMP1	chr19	43211791	43248646
ZIM2-AS	chr19	56595313	56799602
KLK	chr19	50861568	50880567
DUX	chr19	57154021	57167485
PLA2G4	chr19	48047843	48110817
ZNF76	chr19	52269587	52296046
FAM187B2	chr19	35232291	35233003
ZNF26	chr19	57191500	57222846
MIA-RAB4	chr19	40771648	40796943
PLA2G4C-AS	chr19	48061371	48064945
MI	chr19	40771648	40777490
FBXO2	chr19	38990714	39032785
RPL9P3	chr19	29956369	29956988
CEP8	chr19	32875925	32971991
SMIM1	chr19	56643159	56657247
PPFIA	chr19	49119544	49151026
WDR8	chr19	33132090	33175799
ZNF80	chr19	57240632	57262728
BLVR	chr19	40447765	40465764
RABAC	chr19	41956681	41959321
HR	chr19	49151198	49155396
CD17	chr19	43353686	43363172
RAB4	chr19	40778216	40796942
NPAS	chr19	47019837	47045775
CD177P	chr19	43372742	43379123
PPP6R	chr19	55229779	55259017
SCGB2B3	chr19	34645662	34646070
ZNF460-AS	chr19	57267211	57280334
TMEM16	chr19	47045909	47048624
ZNF88	chr19	52369917	52385795
SBS	chr19	35523367	35528351
USF	chr19	35268962	35279821
ZC3H	chr19	47064187	47113776
ATP4	chr19	35550031	35563658
STRN	chr19	46719511	46746994
ZNF46	chr19	57280051	57294069
LIG	chr19	48115445	48170603
HSPBP	chr19	55262223	55280381
TRPM	chr19	49157741	49211836
LAIR	chr19	54497879	54510687
SLC6A21	chr19	49255472	49256102
ZNF8-ERVK3-	chr19	58278966	58315197
FOS	chr19	45467995	45475179
ZNF54	chr19	57320472	57330770
SUMO1P	chr19	49275119	49275420
PLEKHA3P	chr19	41521043	41521989
PMIS	chr19	35586161	35587296
ZSWIM	chr19	48170680	48197620
RDH1	chr19	55039108	55071291
ZNF52	chr19	52397849	52418412
RTN	chr19	45485294	45497055
ZNF285	chr19	44467641	44473227
UQCRFS	chr19	29205320	29213151
DPPA5P	chr19	52425863	52426202
PSG1	chr19	43007656	43026474
SLC6A1	chr19	49289638	49325215
ERVK3-	chr19	58305319	58315663
FKR	chr19	46746046	46776988
VN1R88	chr19	22861303	22861594
BRSK	chr19	55282072	55312562
EPS8L	chr19	55072020	55087923
TRAPPC2	chr19	57363551	57365405
ZNF57	chr19	52453553	52516882
KIR3DX	chr19	54532692	54545771
CLASR	chr19	45039045	45070956
SLC1A	chr19	46774883	46788594
PPP1R12	chr19	55090914	55117637
VAS	chr19	45506579	45526983
ODAD	chr19	48296457	48321971
RASGRP	chr19	38409051	38426305
AKR1B1P	chr19	33360497	33361448
GPR	chr19	45589764	45602212
CD3	chr19	49335171	49343335
HNRNPMP	chr19	46809585	46810183
GEMIN7-AS	chr19	45076510	45092635
SLC7A1	chr19	33208664	33225850
EMP	chr19	48321509	48330553
BORCS	chr19	19176903	19192591
GEMIN	chr19	45079195	45091518
ZSCAN2	chr19	58326994	58342332
SAE	chr19	47113274	47210636
CD2	chr19	35319261	35347361
TNNI	chr19	55151767	55157773
CCDC	chr19	47255980	47273701
GYS	chr19	48968130	48993310
DKKL	chr19	49361783	49375116
LILRA	chr19	54593582	54602381
REL	chr19	45001449	45038198
DNAAF3-AS	chr19	55158939	55177540
VN1R81	chr19	21123817	21124188
SYT	chr19	55171196	55180289
INAFM	chr19	47274885	47275723
PPP1R3	chr19	45091396	45148077
RPS3AP5	chr19	33340686	33341984
ITPK	chr19	40717112	40740860
ZNF59	chr19	34758073	34773229
LILRB1-AS	chr19	54635722	54638892
PTPR	chr19	55181247	55209506
LINC0178	chr19	32102088	32105916
EML2-AS	chr19	45641494	45642840
CHCHD2P	chr19	34126973	34127423
RGS9B	chr19	32675848	32678300
C19orf5	chr19	40740856	40751553
MAN1A2P	chr19	28790812	28792871
VN1R87	chr19	22742924	22743410
RPL18	chr19	17859910	17864153
POP	chr19	29606283	29617237
ATP1A	chr19	41966582	41997497
LINC0179	chr19	31167457	31225143
ZNF18	chr19	34734155	34745378
LILRB	chr19	54643889	54670359
PLD	chr19	40348456	40380439
VN1R105	chr19	54647944	54648853
SLC25A4	chr19	19063994	19113030
SNRP	chr19	40750637	40765389
CARD	chr19	48180770	48255946
AKT	chr19	40230317	40285536
ZNF807	chr19	34542462	34545395
RBM4	chr19	35629030	35637686
PDCD	chr19	32581190	32587453
TMEM86	chr19	55226638	55228784
RNU6-	chr19	1021522	1021628
MIR1302-1	chr19	71973	72110
Metazoa_SR	chr19	1724115	1724395
RNU6-1076	chr19	223158	223261
RN7SL121	chr19	2595019	2595291
MIR785	chr19	2630715	2630793
RNU6-1223	chr19	1616492	1616595
RNU6-993	chr19	2503047	2503141
MIR474	chr19	4932687	4932740
MIR7-	chr19	4770670	4770779
MIR118	chr19	10403458	10403538
RNU6-782	chr19	15145215	15145318
MIR147	chr19	15449548	15449608
RN7SL146	chr19	16539688	16539984
RN7SL70	chr19	18957957	18958258
MIR64	chr19	19435063	19435158
RNU6-1028	chr19	19232855	19232947
MIR127	chr19	20399272	20399354
SNORA6	chr19	17862588	17862720
RNA5SP46	chr19	21113128	21113236
RNA5SP47	chr19	29001670	29001775
RNU6-1179	chr19	22555261	22555367
RN7SL860	chr19	22601485	22601707
RNA5-8SP	chr19	24004358	24004507
RN7SL340	chr19	29233090	29233385
RNU6-967	chr19	31787148	31787255
RN7SL150	chr19	33927364	33927625
SNORA68	chr19	32608337	32608469
RN7SL789	chr19	32655016	32655308
RN7SL154	chr19	34421988	34422311
MIR519	chr19	35345513	35345627
RN7SL491	chr19	35414881	35415149
RN7SKP2	chr19	32862800	32863092
Y_RN	chr19	36858227	36858329
RNU6-945	chr19	40299478	40299584
MIR679	chr19	41869627	41869698
RN7SL368	chr19	43660500	43660776
SNORA7	chr19	44764950	44765100
MIR608	chr19	45436654	45436704
MIR453	chr19	44653686	44653732
RNU6-611	chr19	45047458	45047561
RNU6-924	chr19	46306470	46306577
MIR33	chr19	45638994	45639087
MIR319	chr19	47226942	47227021
MIR808	chr19	44758657	44758721
MIR432	chr19	49308797	49308868
MIR680	chr19	52222020	52222098
RNU6-222	chr19	54868939	54869045
MIR806	chr19	54645309	54645383
MIR797	chr19	55123225	55123292
MIR475	chr19	58386770	58386858
RNU6-1337	chr19	58483749	58483843
RN7SL693	chr19	58490797	58491075
ACP	chr19	39083913	39111493
PAK	chr19	39125770	39182816
NCCRP	chr19	39196964	39201884
IFNL3P	chr19	39236433	39237293
MSRB1P	chr19	39254916	39255269
IFNL4P	chr19	39264382	39265817
IFNL	chr19	39296407	39298673
GMF	chr19	39328353	39342372
RN7SL566	chr19	39369153	39369448
PAF	chr19	39385629	39391154
MED2	chr19	39391303	39400641
ZFP3	chr19	39406847	39409412
PLEKHG	chr19	39412669	39428415
SUPT5	chr19	39436156	39476670
TIMM5	chr19	39480412	39493785
DLL	chr19	39498895	39508481
EID2	chr19	39530987	39532852
TDGF1P	chr19	39534463	39535021
EID	chr19	39538707	39540161
PNMA8	chr19	46466491	46471563
GAPDHP3	chr19	46558641	46559642
CALM	chr19	46601074	46610782
PTGI	chr19	46620468	46625089
DACT	chr19	46647551	46661182
RN7SL364	chr19	46688797	46689068
MIR320	chr19	46709293	46709345
LRFN	chr19	39306566	39320863
CRB	chr19	6463777	6467221
DENND1	chr19	6467207	6482557
TUBB4	chr19	6494319	6502848
TNFSF	chr19	6531026	6535924
CLIC4P	chr19	6562123	6563848
CD7	chr19	6583183	6604103
RPL7P5	chr19	6593329	6594055
C	chr19	6677704	6730562
TRIP1	chr19	6737925	6751530
SH2D3	chr19	6752160	6767463
TNFSF1	chr19	6661253	6670588
MIR318	chr19	813584	813653
SYMP	chr19	45815410	45863194
FOXA	chr19	45863989	45873797
IRF2BP	chr19	45883608	45886141
MYPO	chr19	45890023	45902613
NANOS	chr19	45913214	45914778
CCDC6	chr19	45995461	46021318
MIR76	chr19	46018932	46019049
IGFL	chr19	46120067	46124688
TGIF1P	chr19	46136746	46137547
DM1-A	chr19	45767796	45772504
DMW	chr19	45782947	45792845
RSPH6	chr19	45795713	45815308
ZNF84	chr19	9751993	9793180
UBE2L	chr19	9774497	9774960
FBXL1	chr19	9810267	9827816
RPL10P1	chr19	9820141	9820455
PIN1-D	chr19	9834079	9835013
OR7A8	chr19	14852032	14852944
BICRA-AS	chr19	47615699	47626395
EHD	chr19	47713422	47743134
NOP5	chr19	47745546	47757058
SNORD2	chr19	47755853	47755962
NOP53-AS	chr19	47757036	47768840
RPL23AP8	chr19	47794467	47794890
TPRX	chr19	47801243	47819051
CR	chr19	47819779	47843330
ZNF587	chr19	57819721	57846238
FKBP1AP	chr19	57826461	57826778
ZNF41	chr19	57900296	57916610
C19orf1	chr19	57958437	57974534
IL4I	chr19	49889654	49929539
SIGLEC1	chr19	49948985	49961172
U	chr19	49949316	49949527
VRK	chr19	49976468	50025946
ASPD	chr19	50511600	50514690
LRRC4	chr19	50516892	50568435
C19orf8	chr19	50649445	50659310
GPR32P	chr19	50758382	50759192
GPR3	chr19	50770464	50771732
SNORD88	chr19	50799032	50799122
LINC0186	chr19	50808874	50818880
KLK1	chr19	50825289	50837213
UCA	chr19	15828206	15836328
CYP4F36	chr19	15871667	15871852
ZNF861	chr19	15821796	15823796
ZFP1	chr19	36334453	36379201
ZFP8	chr19	36383120	36418644
ZNF566-AS	chr19	36489649	36491040
CTBP2P	chr19	36496916	36498159
RN7SL192	chr19	11011708	11012006
LDL	chr19	11089462	11133820
MIR688	chr19	11113474	11113534
OR7A2	chr19	14863714	14867358
HIPK	chr19	40379271	40390181
SERTAD	chr19	40421589	40425992
SERTAD3-AS	chr19	40443436	40444087
IZUMO	chr19	2096429	2099593
SYC	chr19	39202825	39204263
CLEC17	chr19	14583084	14612035
TEAD	chr19	49340595	49362457
DNAAF	chr19	55158661	55166722
AP3D	chr19	2100988	2164468
JOSD	chr19	50505998	50511220
MEIOSI	chr19	45733439	45764541
RAX	chr19	3769089	3772228
ERCC	chr19	45407334	45478828
PKN	chr19	14433053	14471867
AP2S	chr19	46838136	46850846
ARHGEF	chr19	41883173	41930150
PIN	chr19	9835257	9849689
XRCC	chr19	43543311	43580473
BBC	chr19	47220822	47232766
KLF	chr19	16324826	16328685
NUP6	chr19	49906825	49929763
SARS	chr19	38915266	38930763
WDR1	chr19	984332	998438
OPA	chr19	45527427	45602212
CALR	chr19	16479061	16496167
NR2C2A	chr19	19201409	19203414
CARM	chr19	10871553	10923075
PR	chr19	40393766	40414793
FGF2	chr19	48755524	48758333
RNU6-317	chr19	48793152	48793258
BCAT	chr19	48795062	48811029
HSD17B1	chr19	48813018	48836510
PLEKHA	chr19	48837097	48868617
PPP1R15	chr19	48872421	48876058
TULP	chr19	48880967	48898744
